summary_level,soc_code,title,employment_2013,employment_2015,change_net,change_percent,annual_avg_openings_total,annual_avg_openings_growth,annual_avg_openings_replacement,annual_wages_2013_mean,annual_wages_2013_median,annual_wages_2013_entry,annual_wages_2013_experienced,typical_entry_education,work_experience,training_needed
4,51-8021,Stationary Engineers and Boiler Operators,300,310,10,0.033333333,20,10,10,61740,63640,46900,69170,High school diploma or equivalent,None,Long-term on-the-job training
4,51-8031,Water and Wastewater Treatment Plant and System Operators,440,450,10,0.022727273,10,0,10,59550,64380,41690,68480,High school diploma or equivalent,None,Long-term on-the-job training
3,51-9000,Other Production Occupations,18890,19290,400,0.021175225,670,220,450,n/a,n/a,n/a,n/a, , , 
4,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",270,280,10,0.037037037,20,10,10,30830,30790,18740,36870,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",210,210,0,0,10,0,10,31730,30310,22020,36580,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9022,"Grinding and Polishing Workers, Hand",200,190,-10,-0.05,10,0,10,35620,34390,22990,41930,Less than high school,None,Moderate-term on-the-job training
4,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",2200,2280,80,0.036363636,100,40,60,30980,26910,18360,37300,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",340,340,0,0,10,0,10,35680,35030,22140,42450,High school diploma or equivalent,None,Short-term on-the-job training
4,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",590,620,30,0.050847458,30,10,20,27170,24170,17900,31800,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",4380,4430,50,0.011415525,120,30,90,39890,35760,23810,47930,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9071,Jewelers and Precious Stone and Metal Workers,250,240,-10,-0.04,10,0,10,38390,36920,29070,43050,High school diploma or equivalent,None,Long-term on-the-job training
4,51-9081,Dental Laboratory Technicians,710,730,20,0.028169014,30,10,20,46980,45900,28600,56170,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9082,Medical Appliance Technicians,190,190,0,0,10,0,10,36200,34100,25540,41530,High school diploma or equivalent,None,Long-term on-the-job training
4,51-9083,Ophthalmic Laboratory Technicians,170,180,10,0.058823529,20,10,10,28740,28460,20570,32830,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9111,Packaging and Filling Machine Operators and Tenders,3940,4080,140,0.035532995,160,70,90,23480,20390,16970,26730,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",550,560,10,0.018181818,20,10,10,29400,26800,18680,34760,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9122,"Painters, Transportation Equipment",340,340,0,0,10,0,10,39360,39330,27440,45330,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9123,"Painting, Coating, and Decorating Workers",110,110,0,0,0,0,0,29770,28300,23580,32860,Less than high school,None,Moderate-term on-the-job training
4,51-9151,Photographic Process Workers and Processing Machine Operators,430,430,0,0,10,0,10,24670,21200,16980,28510,High school diploma or equivalent,None,Short-term on-the-job training
4,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",540,560,20,0.037037037,30,10,20,30790,28000,21730,35320,High school diploma or equivalent,None,Long-term on-the-job training
4,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",690,690,0,0,10,0,10,30380,26610,19070,36040,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9198,Helpers--Production Workers,1630,1650,20,0.012269939,40,10,30,25930,24800,18340,29720,Less than high school,None,Short-term on-the-job training
4,51-9199,"Production Workers, All Other",670,700,30,0.044776119,30,10,20,31060,23320,20660,36260,High school diploma or equivalent,None,Moderate-term on-the-job training
2,53-0000,Transportation and Material Moving Occupations,73950,75480,1530,0.020689655,2460,800,1660,38650,33830,21150,47400, , , 
3,53-1000,Supervisors of Transportation and Material Moving Workers,2580,2640,60,0.023255814,100,30,70,n/a,n/a,n/a,n/a, , , 
4,53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",990,1010,20,0.02020202,40,10,30,57360,56530,39350,66370,High school diploma or equivalent,Less than 5 years,None
4,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,1560,1590,30,0.019230769,60,20,40,67350,67180,42050,79990,High school diploma or equivalent,Less than 5 years,None
3,53-2000,Air Transportation Workers,1080,1090,10,0.009259259,50,10,40,n/a,n/a,n/a,n/a, , , 
4,53-2012,Commercial Pilots,300,300,0,0,10,0,10,69770,58810,44480,82410,High school diploma or equivalent,None,Moderate-term on-the-job training
3,53-3000,Motor Vehicle Operators,35900,36820,920,0.025626741,990,460,530,n/a,n/a,n/a,n/a, , , 
4,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",350,380,30,0.085714286,20,10,10,32140,29780,21330,37550,High school diploma or equivalent,None,Moderate-term on-the-job training
4,53-3021,"Bus Drivers, Transit and Intercity",850,870,20,0.023529412,20,10,10,38270,37290,33440,40690,High school diploma or equivalent,None,Moderate-term on-the-job training
4,53-3022,"Bus Drivers, School or Special Client",10530,10800,270,0.025641026,310,140,170,37930,37930,30150,41820,High school diploma or equivalent,None,Short-term on-the-job training
4,53-3031,Driver/Sales Workers,3510,3620,110,0.031339031,110,60,50,32250,28050,17860,39440,High school diploma or equivalent,None,Short-term on-the-job training
4,53-3032,Heavy and Tractor-Trailer Truck Drivers,9050,9390,340,0.037569061,310,170,140,52210,50240,33490,61560,Postsecondary non-degree award,None,Short-term on-the-job training
4,53-3033,Light Truck or Delivery Services Drivers,6740,6840,100,0.014836795,150,50,100,43150,39330,25260,52100,High school diploma or equivalent,None,Short-term on-the-job training
4,53-3041,Taxi Drivers and Chauffeurs,4660,4720,60,0.012875536,70,30,40,36140,33410,23450,42490,Less than high school,None,Short-term on-the-job training
4,53-3099,"Motor Vehicle Operators, All Other",200,210,10,0.05,10,0,10,40760,37920,27430,47420,High school diploma or equivalent,None,Short-term on-the-job training
3,53-4000,Rail Transportation Workers,2330,2320,-10,-0.004291845,70,0,70,n/a,n/a,n/a,n/a, , , 
4,53-4011,Locomotive Engineers,690,680,-10,-0.014492754,20,0,20,n/a,n/a,n/a,n/a,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
4,53-4021,"Railroad Brake, Signal, and Switch Operators",230,230,0,0,10,0,10,n/a,n/a,n/a,n/a,High school diploma or equivalent,None,Moderate-term on-the-job training
4,53-4031,Railroad Conductors and Yardmasters,1330,1330,0,0,40,0,40,n/a,n/a,n/a,n/a,High school diploma or equivalent,None,Moderate-term on-the-job training
3,53-5000,Water Transportation Workers,1260,1220,-40,-0.031746032,40,0,40,n/a,n/a,n/a,n/a, , , 
4,53-5011,Sailors and Marine Oilers,550,530,-20,-0.036363636,20,0,20,46410,46540,33190,53010,Less than high school,None,Moderate-term on-the-job training
4,53-5021,"Captains, Mates, and Pilots of Water Vessels",450,440,-10,-0.022222222,10,0,10,61690,58760,41050,72010,Bachelor's degree,None,None
4,53-5031,Ship Engineers,220,200,-20,-0.090909091,10,0,10,71790,68840,48970,83190,Bachelor's degree,None,None
3,53-6000,Other Transportation Workers,3160,3210,50,0.015822785,170,30,140,n/a,n/a,n/a,n/a, , , 
4,53-6021,Parking Lot Attendants,1830,1870,40,0.021857923,120,20,100,22530,19450,17090,25250,Less than high school,None,Short-term on-the-job training
4,53-6031,Automotive and Watercraft Service Attendants,580,590,10,0.017241379,30,10,20,22630,20850,16980,25450,Less than high school,None,Short-term on-the-job training
4,53-6051,Transportation Inspectors,300,300,0,0,10,0,10,89260,93860,54050,106860,High school diploma or equivalent,None,Moderate-term on-the-job training
4,53-6061,"Transportation Attendants, Except Flight Attendants",250,250,0,0,0,0,0,26090,23690,18820,29730,High school diploma or equivalent,None,Short-term on-the-job training
3,53-7000,Material Moving Workers,27640,28180,540,0.019536903,1050,270,780,n/a,n/a,n/a,n/a, , , 
4,53-7011,Conveyor Operators and Tenders,120,120,0,0,0,0,0,38230,34760,27180,43760,Less than high school,None,Short-term on-the-job training
4,53-7032,Excavating and Loading Machine and Dragline Operators,330,340,10,0.03030303,0,0,0,41680,40150,32320,46350,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
4,53-7051,Industrial Truck and Tractor Operators,2270,2290,20,0.008810573,60,10,50,35270,32520,24770,40520,Less than high school,None,Short-term on-the-job training
4,53-7061,Cleaners of Vehicles and Equipment,2900,2930,30,0.010344828,110,20,90,23170,21220,17150,26180,Less than high school,None,Short-term on-the-job training
4,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",13420,13720,300,0.022354694,580,150,430,27750,25550,19250,32010,Less than high school,None,Short-term on-the-job training
4,53-7063,Machine Feeders and Offbearers,710,720,10,0.014084507,20,10,10,28570,27410,20330,32690,Less than high school,None,Short-term on-the-job training
4,53-7064,"Packers and Packagers, Hand",5730,5850,120,0.020942408,220,60,160,23180,21150,17200,26180,Less than high school,None,Short-term on-the-job training
4,53-7081,Refuse and Recyclable Material Collectors,2050,2090,40,0.019512195,60,20,40,51420,50150,36850,58710,Less than high school,None,Short-term on-the-job training
